很值得去玩。首先要选个好日子，因为携程不购船票所以还是要现场排队。第三全程四个多小时，最后一个岛别爬了，非常水，岛上有个滑道，很水。其它就是同行的人不大注意船上卫生，这点管理方面要加强。	support
很棒的景色，特别是很棒的导游美美！	support
厦门周边景点省内一定要去的地方	support
值得去，成人元，一个自然景观。如果上二楼要另加元，更是奇怪。没办法。	support
没什么风景，最后一站太坑，就是骗人上去买东西的！	against
大金湖，一天就可以玩下全程，有机会还会再去	support
大金湖有着浩瀚幽深的碧水与千姿百态的丹山，被誉为，;。乘船游览大金湖景色，途中游览三个岸上景点。缺少了些趣味性。	support
值得一去的地方景色不错，我喜欢	support
非常值得一去的地方，庙里有根抱子柱，我已经试过了，非常灵验。现在儿女双全了。	support
我们一行十几个人，玩了一个上午的时间，坐在船上非常凉爽，没来过的一定要来体验一次，是个放松心情的好地方。	support
大金湖以后要有机会一定要去看看，而且拥有举世罕见的“岩穴文化”奇观。历史上大金湖曾拥有大小寺庙多达多座，迄今尚余多座，最负盛名的甘露寺乃是日本世界文化遗产--奈良东大佛殿的“模版”。	support
山青水秀湖光山色值得到此度假旅游	support
很满意，不错的客栈！简洁，舒适，给了不少游玩建议！值得推荐！！！	support
环境很好，不错很棒。是个美美的地方。我个人很喜欢。	support
大金湖唯一值得去的就是空中寺庙，还有购物景点安排，觉得比上清溪和寨下性价比差好多呢	support
游览的时间大概五个小时。景色很美，三个是景点，一个是购物点。苗寨非常坑爹！	neutral
还不错，其他的也没什么。山山水水也就那样。里面的食物超级难吃，超级坑爹。	against
个人觉得还是值得去看看，不管是雨天还是晴天，都有其特殊的感觉。	support
值得去看看，有时间的话可以小住几日。	support
大金湖，还傻傻分开排队（一个网络窗口，结果被告知要一起买的。先坐船去野趣园（一般）。再坐船去甘露寺（壮观），送钥匙扣的（贴心）。再坐船去一线天（人太多，味道超鲜美，入口即化。炒盘当地的野菜，也很好吃。值得一试。	support
乘船游泰宁金湖，两岸有大赤壁等大自然景观。其间上岸游玩三个景点：一线天、[甘露寺]和民族村。其中[甘露寺]，建在半山壁上，仙气十足。大金湖，值得你一游的地方。	support
这里值得去的地方，人也好。	support
前面两个陆上景点很不错，最后那个民俗表演实在坑爹，过了甘露寺之后就变得很不错了。门票加船票加讲解费的设置让人觉得性价比不高	neutral
值得花一天时间下来慢慢玩，就是爬山有点累	support
一个比千岛湖还更值得去的地方。	support
值得去，就是人太多了	support
值得一游，仙寿岩，斜线天，泰和宁静。	support
这时去，还行吧～金湖水位不算高～景点斜线天还是值得一去的……	support
可以吧，还是值得一看的！	support
坐船的船票小贵，一线天，值得去。	support
去过武夷山了感觉大金湖真的没任何亮点，船票就要，以下照片算是其中最漂亮的了，很失望	against
对金湖总体来说有点失望，而且漂浮着蛮多垃圾，野趣谷没什么好玩的，垃圾没人清理，连船上也是卖力的卖泡面，八宝粥	against
很好，值得一去。我想你也一定会想去的……	support
清明的时候去的，就到了主要的三个点~还是值得一去的	support
第一个上陆点和第二个上陆点还可以，还有一线点比较值得一爬，最后一个点那就是纯属浪费时间了！	support
门票不含船票，贵呀。大金湖还值得看，周边的山很有特色，很美。	support
只能说是一次性价比不高的旅游，说真的原本对大金湖期望挺高的，到后面宣传的自费项目更是不值得到来…感觉把大金湖最初的美景都影响了	against
原生态的自然山水，被称为南方悬空寺的甘露寺，升华精神。鸢飞戾天者，望峰息心；经纶世务者，诚如所言。总之，值得携红颜知己一游。	support
丹霞地貌的自然风格配上湖水，美不胜收。甘露寺的建筑特色也是十分的震撼，值得赞叹。但是从整个景区的管理和门票的定价来比，试问，基本的旅游路线就等同于跟团了，就是标准配备。比如参观苗家人的风俗，虽说当“新郎”参加活动只要元，“入洞房”啊~~：）、午餐问题，未用餐之前据说还要走很久，景区的套餐-人套餐元，实在不应该。建议餐厅可以稍微用心做得好吃一点，出门旅游完全是一种美好的追求，这基本是目前国内景区的通病。	support
我走的地方不是很多，上清溪的确是一个与其他漂流场所有着极大的不同的景区，我已经漂游两次了，我想我还是会再次前往的。此外金湖也是一个相当不错的地方，尤其值得一提的是金湖景区内的自然景观完全是天公造化，而其中的天书真迹和水上观音两个景点是金湖的最精华部分。到泰宁，其实是不能算已经游过大金湖的。	support
去了不少地方，除了边境、偏远地区还极具特色外，像山、湖泊、溪流都差不多。不过我是年去的大金湖，推荐大家前去一游。特色景点：，、大金湖，为此游主要景点，评价：尚可。、上清溪，我在此也极力推荐。此景点老幼介意，时间最长可以游小时（根据游客要求和日期，两边为悬崖峭壁，小溪幽静感觉就是武侠小说里的环境，价格不贵（几十块钱），不过也很好玩。人一个橡皮艇，漂流全程小时，有惊无险，很好玩，不过自备干衣一套，评价：推荐，、状元岩，是一座山，传说有个古时的状元在中状元前在此读书。但此景点前半程一直爬山，没想到下山的路程却不错，环境也像武侠书里的什么谷，如果体力好，值得一去。	support
大金湖值得一游它比起武夷山漂流确更有一番情趣坐在豪华的船仓里,或是站在温暖的阳光下,面对眼前一副副美景,恐怕你的心都要醉了我们月号才玩的大金湖,后去武夷山一比较才更觉它的美	support
坐大游船沿途观湖光山色，恰遇阴雾天，河湖宁静水灵动。甘露寺景区值得一去，倒是野趣园没什么趣味~	support
值得去，山美，服务周到	support
推荐大家也都去一去，乘船游览大金湖，四个小时左右的游览行程，湖光山色很棒，迎面而来的凉风很是舒服。特别喜欢是甘露寺，据说很灵验,值得一去。	support
大金湖的名声在外，这次去让我很失望。首先。门票很贵。包含了船票和门票。船票就是载你在湖中跑来跑去-小时所需要的船费。而门票则是四个上岸景点的门票。与其说是个。不如说个。我们上岸了次。	against
湖中山岛倒是挺有特色的，最佳的景点是一线天和甘露寺，门票有点坑爹，可是没船你只能在景区大门转悠，他们另外想出这个方法来提高收入的。我们在景区对面的超市购买的面包，恶心！	against
水上丹霞，值得一去。	support
不错啊，准备下次再去	support
对期待已久的大金湖，发现这功课还真的是白做了，应该是不错的才是，才发现景点是如此的冷清，而且有种任人宰割的模样，几乎也是起不到什么样的优惠，到景区本有元的船票，只卖你元的船艇+元的导游费，游玩一圈甚是失望，进去吃饭失望，也是确实俗，就下来抢“新郎”要所谓的元，虽然也不是很值得玩的一个项目。总体游船下来，这样的景色花这么多的钱，性价比真心不高！	support
